src_image,sigma,db
building2.bmp,1.0,train_1
buildings.bmp,1.0253164556962024,train_2
caps.bmp,1.0506329113924051,train_3
carnivaldolls.bmp,1.0759493670886076,train_4
cemetry.bmp,1.1012658227848102,train_1
churchandcapitol.bmp,1.1265822784810127,train_2
coinsinfountain.bmp,1.1518987341772151,train_3
dancers.bmp,1.1772151898734178,train_4
flowersonih35.bmp,1.2025316455696202,train_1
house.bmp,1.2278481012658227,train_2
lighthouse.bmp,1.2531645569620253,train_3
lighthouse2.bmp,1.2784810126582278,train_4
manfishing.bmp,1.3037974683544304,train_1
monarch.bmp,1.3291139240506329,train_2
ocean.bmp,1.3544303797468356,train_3
paintedhouse.bmp,1.379746835443038,train_4
parrots.bmp,1.4050632911392404,train_1
plane.bmp,1.4303797468354431,train_2
rapids.bmp,1.4556962025316456,train_3
bikes.bmp,1.481012658227848,train_4
building2.bmp,1.5063291139240507,train_1
buildings.bmp,1.5316455696202531,train_2
caps.bmp,1.5569620253164556,train_3
carnivaldolls.bmp,1.5822784810126582,train_4
cemetry.bmp,1.6075949367088609,train_1
churchandcapitol.bmp,1.6329113924050633,train_2
coinsinfountain.bmp,1.6582278481012658,train_3
dancers.bmp,1.6835443037974684,train_4
flowersonih35.bmp,1.7088607594936709,train_1
house.bmp,1.7341772151898733,train_2
lighthouse.bmp,1.759493670886076,train_3
lighthouse2.bmp,1.7848101265822784,train_4
manfishing.bmp,1.810126582278481,train_1
monarch.bmp,1.8354430379746836,train_2
ocean.bmp,1.8607594936708862,train_3
paintedhouse.bmp,1.8860759493670884,train_4
parrots.bmp,1.9113924050632911,train_1
plane.bmp,1.9367088607594938,train_2
rapids.bmp,1.9620253164556962,train_3
bikes.bmp,1.9873417721518987,train_4
building2.bmp,2.0126582278481013,train_1
buildings.bmp,2.037974683544304,train_2
caps.bmp,2.0632911392405062,train_3
carnivaldolls.bmp,2.088607594936709,train_4
cemetry.bmp,2.113924050632911,train_1
churchandcapitol.bmp,2.1392405063291138,train_2
coinsinfountain.bmp,2.1645569620253164,train_3
dancers.bmp,2.189873417721519,train_4
flowersonih35.bmp,2.2151898734177218,train_1
house.bmp,2.240506329113924,train_2
lighthouse.bmp,2.2658227848101267,train_3
lighthouse2.bmp,2.291139240506329,train_4
manfishing.bmp,2.3164556962025316,train_1
monarch.bmp,2.3417721518987342,train_2
ocean.bmp,2.367088607594937,train_3
paintedhouse.bmp,2.392405063291139,train_4
parrots.bmp,2.4177215189873418,train_1
plane.bmp,2.443037974683544,train_2
rapids.bmp,2.4683544303797467,train_3
bikes.bmp,2.4936708860759493,train_4
building2.bmp,2.518987341772152,train_1
buildings.bmp,2.5443037974683547,train_2
caps.bmp,2.569620253164557,train_3
carnivaldolls.bmp,2.5949367088607596,train_4
cemetry.bmp,2.620253164556962,train_1
churchandcapitol.bmp,2.6455696202531644,train_2
coinsinfountain.bmp,2.670886075949367,train_3
dancers.bmp,2.6962025316455698,train_4
flowersonih35.bmp,2.7215189873417724,train_1
house.bmp,2.7468354430379747,train_2
lighthouse.bmp,2.772151898734177,train_3
lighthouse2.bmp,2.7974683544303796,train_4
manfishing.bmp,2.8227848101265822,train_1
monarch.bmp,2.848101265822785,train_2
ocean.bmp,2.8734177215189876,train_3
paintedhouse.bmp,2.8987341772151898,train_4
parrots.bmp,2.9240506329113924,train_1
plane.bmp,2.9493670886075947,train_2
rapids.bmp,2.9746835443037973,train_3
bikes.bmp,3.0,train_4
